sample_id,bio01_temp,bio12_precip,bio15_precip_season,elevation,landforms,soil_clay,soil_oc,soil_ph,label
18180_0,154.0,1128.0,26.0,203,41,21,3,60,1
18185_0,139.0,1109.0,19.0,310,21,11,3,54,1
18267_0,146.0,1331.0,21.0,510,41,18,8,54,5
18268_0,138.0,1122.0,21.0,384,21,17,3,58,1
18276_0,145.0,1228.0,18.0,218,31,18,3,58,1
18282_0,153.0,1436.0,20.0,327,31,16,5,52,99
18292_0,140.0,1107.0,18.0,246,22,18,3,57,3
18343_0,168.0,1243.0,22.0,115,34,21,2,61,5
18352_0,161.0,1119.0,24.0,152,24,17,2,58,2
18365_0,148.0,1258.0,20.0,286,32,20,10,53,3
18371_0,165.0,1338.0,15.0,75,34,16,4,51,3
18445_0,157.0,1051.0,23.0,229,41,16,3,58,5
18473_0,149.0,1293.0,19.0,232,21,15,7,53,5
18482_0,162.0,1274.0,19.0,73,34,16,3,59,5
18508_0,138.0,1251.0,21.0,508,21,17,7,52,2
18587_0,139.0,1260.0,19.0,503,21,18,8,50,5
18636_0,141.0,1190.0,18.0,277,31,14,5,56,5
18673_0,169.0,1267.0,18.0,65,34,31,10,62,1
18730_0,138.0,1239.0,20.0,546,21,16,3,53,3
18794_0,155.0,1174.0,19.0,172,31,17,4,58,5
18796_0,136.0,1248.0,20.0,572,22,15,9,55,5
18816_0,150.0,1353.0,19.0,294,21,18,6,54,5
18823_0,162.0,1119.0,24.0,135,41,19,3,59,3
18915_0,136.0,1131.0,25.0,359,32,19,5,60,3
18945_0,147.0,1209.0,24.0,406,31,14,3,53,99
18974_0,161.0,1272.0,19.0,94,34,14,2,55,5
19000_0,157.0,977.0,24.0,207,31,14,2,57,99
19031_0,138.0,1145.0,24.0,421,21,15,2,55,5
19032_0,136.0,1135.0,17.0,188,41,16,2,62,5
19056_0,147.0,1175.0,19.0,322,21,24,6,59,3
19088_0,135.0,1179.0,20.0,484,21,17,4,51,5
19111_0,150.0,1336.0,19.0,306,41,20,8,54,2
19116_0,148.0,1111.0,28.0,274,32,15,2,57,3
19133_0,149.0,1281.0,19.0,140,41,25,11,61,5
19142_0,145.0,1213.0,18.0,219,21,19,5,58,5
19165_0,164.0,1267.0,19.0,75,24,16,2,60,5
19170_0,140.0,1132.0,19.0,369,12,19,5,58,1
19190_0,139.0,1160.0,22.0,430,22,15,3,56,5
19211_0,139.0,1217.0,20.0,466,32,19,8,51,3
19273_0,138.0,1189.0,22.0,540,21,16,3,50,5
19279_0,130.0,1242.0,21.0,708,31,15,4,50,5
19285_0,145.0,1267.0,19.0,344,21,20,4,53,99
19381_0,155.0,1455.0,18.0,216,21,16,5,51,5
19414_0,154.0,1133.0,27.0,238,41,17,3,60,5
19453_0,152.0,1135.0,26.0,249,31,22,4,59,5
19462_0,150.0,1299.0,19.0,232,31,15,5,52,2
19479_0,142.0,1139.0,20.0,270,41,14,3,59,2
19482_0,147.0,1272.0,19.0,274,31,19,5,53,5
19503_0,150.0,1290.0,22.0,405,22,22,6,54,2
19522_0,168.0,1260.0,22.0,190,21,17,5,55,5
19548_0,168.0,1288.0,17.0,89,24,13,2,53,5
19593_0,142.0,1253.0,19.0,437,32,16,4,49,5
19607_0,144.0,1131.0,20.0,303,22,14,5,57,3
19619_0,152.0,1332.0,19.0,231,34,16,5,52,5
19660_0,137.0,1130.0,22.0,454,22,15,3,57,2
19687_0,142.0,1138.0,20.0,288,22,13,4,56,3
19710_0,145.0,1197.0,17.0,217,21,14,4,56,5
19732_0,141.0,1128.0,19.0,251,31,23,3,59,1
19767_0,142.0,1255.0,19.0,367,31,14,4,53,5
19856_0,143.0,1231.0,23.0,478,31,14,3,56,5
19897_0,145.0,1098.0,19.0,192,21,18,5,58,3
19931_0,147.0,1313.0,21.0,575,32,21,7,50,5
20017_0,145.0,1213.0,22.0,446,32,15,4,52,3
20031_0,148.0,1272.0,19.0,248,41,18,3,55,5
20036_0,158.0,1251.0,19.0,144,31,13,3,54,5
20100_0,167.0,1261.0,17.0,74,21,28,4,66,1
20120_0,146.0,1205.0,18.0,220,21,14,2,53,3
20125_0,152.0,1179.0,24.0,301,31,17,3,58,3
20126_0,135.0,1222.0,21.0,648,21,13,3,51,99
20136_0,163.0,1283.0,19.0,73,34,16,2,59,5
20166_0,142.0,1157.0,19.0,310,22,19,5,57,3
20211_0,138.0,1134.0,18.0,252,21,15,2,55,3
20218_0,159.0,1104.0,22.0,123,34,18,2,64,5
20249_0,156.0,1268.0,25.0,326,32,20,10,55,3
20271_0,164.0,1351.0,18.0,132,21,15,2,56,1
20302_0,146.0,1213.0,19.0,344,41,19,7,52,1
20332_0,162.0,1395.0,17.0,129,21,19,6,55,1
20339_0,159.0,1092.0,23.0,174,31,16,2,57,3
20374_0,142.0,1161.0,17.0,181,41,18,2,63,5
20375_0,148.0,1174.0,24.0,340,31,15,4,56,5
20408_0,164.0,1351.0,16.0,92,24,15,5,51,2
20468_0,141.0,1138.0,23.0,367,21,17,3,56,5
20469_0,164.0,1253.0,18.0,81,34,23,3,64,1
20493_0,155.0,1224.0,20.0,183,31,18,8,51,5
20530_0,155.0,1329.0,22.0,265,31,19,6,52,5
20562_0,158.0,978.0,23.0,178,31,13,4,56,3
20580_0,157.0,1402.0,19.0,193,21,14,4,55,3
20590_0,140.0,1138.0,20.0,383,21,17,3,56,3
20608_0,138.0,1151.0,18.0,254,21,14,2,59,3
20624_0,145.0,1231.0,19.0,369,21,19,9,52,5
20630_0,157.0,1136.0,18.0,109,34,27,2,68,3
20652_0,158.0,1361.0,21.0,254,21,19,4,55,5
20660_0,138.0,1190.0,20.0,594,21,18,5,53,1
20671_0,153.0,1141.0,26.0,271,31,20,4,61,5
20813_0,156.0,1333.0,22.0,261,31,15,5,54,5
20879_0,161.0,1275.0,19.0,79,24,16,2,58,5
20904_0,142.0,1210.0,20.0,471,22,21,6,53,5
21003_0,137.0,1158.0,17.0,259,24,14,3,56,5
21011_0,150.0,1381.0,19.0,402,11,20,6,51,1
21111_0,137.0,1230.0,20.0,510,41,22,7,57,5
21123_0,136.0,1249.0,20.0,543,21,16,5,51,2
21127_0,158.0,987.0,23.0,179,21,13,2,59,5
21174_0,163.0,1366.0,18.0,153,21,14,4,53,1
21179_0,139.0,1149.0,23.0,438,21,19,3,56,5
21188_0,143.0,1131.0,20.0,302,31,17,4,58,1
21201_0,156.0,1197.0,19.0,103,34,18,2,61,99
21297_0,150.0,1265.0,18.0,197,31,14,7,53,1
21320_0,135.0,1133.0,18.0,276,21,14,2,56,5
21362_0,148.0,1288.0,19.0,229,21,16,2,57,5
21401_0,164.0,1267.0,19.0,76,24,14,2,58,3
21405_0,144.0,1215.0,20.0,361,21,15,8,55,5
21408_0,165.0,1315.0,18.0,104,31,20,2,60,5
21416_0,142.0,1156.0,20.0,316,21,19,4,60,1
21454_0,164.0,1265.0,19.0,81,41,16,4,57,3
21487_0,138.0,1159.0,16.0,214,22,12,4,55,5
21491_0,149.0,1177.0,19.0,253,32,18,4,52,2
21492_0,159.0,1135.0,22.0,121,41,20,2,62,5
21508_0,163.0,1378.0,17.0,102,34,17,7,54,5
21516_0,148.0,1322.0,20.0,553,21,21,5,48,3
21517_0,166.0,1348.0,16.0,73,24,30,3,62,2
21526_0,143.0,1189.0,20.0,446,31,21,8,55,3
21543_0,151.0,1205.0,23.0,345,21,19,4,54,3
21590_0,138.0,1150.0,16.0,163,31,14,2,61,3
21659_0,163.0,1394.0,17.0,120,21,18,3,57,5
21671_0,138.0,1172.0,21.0,518,31,16,4,53,5
21706_0,149.0,1365.0,20.0,369,31,19,4,55,5
21727_0,157.0,838.0,31.0,250,31,15,3,58,3
21747_0,141.0,1136.0,20.0,375,21,13,4,54,2
21762_0,151.0,1157.0,19.0,223,31,19,3,59,5
21799_0,151.0,1273.0,18.0,190,24,15,2,57,5
21812_0,140.0,1202.0,20.0,557,22,16,8,52,5
21815_0,141.0,1200.0,20.0,426,41,18,8,53,2
21828_0,150.0,1153.0,26.0,309,21,15,4,55,5
21832_0,136.0,1145.0,25.0,384,34,17,2,60,3
21837_0,141.0,1123.0,19.0,278,31,21,2,59,5
21870_0,136.0,1202.0,22.0,559,21,16,3,51,1
21935_0,164.0,1269.0,19.0,75,24,15,2,58,5
21965_0,171.0,1287.0,17.0,51,34,44,4,59,99
21989_0,132.0,1241.0,21.0,709,22,15,4,53,3
21997_0,154.0,1389.0,19.0,263,21,21,8,51,2
22014_0,164.0,1363.0,17.0,87,34,19,4,51,5
22018_0,156.0,1200.0,19.0,124,21,18,2,60,5
22026_0,167.0,1316.0,15.0,64,34,18,6,51,3
22046_0,168.0,1309.0,15.0,80,24,16,5,51,5
22056_0,161.0,1407.0,17.0,153,31,21,4,58,2
22064_0,143.0,1124.0,19.0,260,21,18,4,64,5
22125_0,139.0,1187.0,20.0,581,22,16,4,54,5
22131_0,152.0,1342.0,19.0,223,21,17,2,56,1
22162_0,165.0,1337.0,15.0,92,24,16,4,49,5
22184_0,136.0,1140.0,17.0,245,22,14,2,60,3
22225_0,156.0,1217.0,20.0,113,32,19,7,57,99
22257_0,156.0,1156.0,26.0,276,21,18,4,60,5
22265_0,157.0,1156.0,18.0,160,21,18,3,62,1
22279_0,134.0,1137.0,24.0,403,24,15,3,57,3
22292_0,159.0,1039.0,25.0,205,21,17,2,58,3
22328_0,141.0,1148.0,21.0,439,31,16,4,56,5
22331_0,154.0,1191.0,21.0,317,32,18,8,52,99
22339_0,145.0,1187.0,20.0,376,22,22,6,53,99
22423_0,143.0,1147.0,25.0,337,22,16,4,57,2
22433_0,146.0,1243.0,19.0,374,11,20,7,52,99
22462_0,169.0,1275.0,18.0,57,34,34,8,63,5
22489_0,164.0,1385.0,17.0,104,41,17,6,55,1
22505_0,149.0,1135.0,27.0,299,21,15,4,58,5
22513_0,157.0,1105.0,21.0,234,31,20,6,51,5
22529_0,144.0,1194.0,20.0,414,21,24,4,58,99
22577_0,156.0,1176.0,23.0,243,21,17,3,62,3
22606_0,141.0,1179.0,18.0,245,31,13,3,54,5
22611_0,139.0,1116.0,18.0,216,31,16,5,57,5
22675_0,154.0,1236.0,25.0,414,21,21,9,54,3
22686_0,155.0,1236.0,20.0,288,11,20,7,51,5
22761_0,140.0,1159.0,23.0,431,32,12,4,55,5
22776_0,147.0,1425.0,19.0,482,22,17,7,55,5
22777_0,145.0,1132.0,20.0,248,22,19,5,59,5
22784_0,154.0,1398.0,20.0,324,31,14,4,53,2
22798_0,162.0,1150.0,26.0,167,21,22,5,52,5
22873_0,156.0,1200.0,19.0,124,21,18,2,60,5
22880_0,164.0,1338.0,16.0,100,21,14,5,52,5
22887_0,146.0,1170.0,25.0,369,24,19,5,57,1
22908_0,143.0,1291.0,19.0,366,21,15,5,53,1
22935_0,138.0,1263.0,19.0,529,32,12,4,52,5
22936_0,154.0,1395.0,18.0,270,21,16,6,55,1
22950_0,145.0,1134.0,27.0,331,22,15,4,58,5
23001_0,139.0,1158.0,16.0,182,21,16,3,58,5
23033_0,137.0,1226.0,20.0,591,31,15,7,49,5
23067_0,163.0,1289.0,18.0,164,31,19,5,56,3
23071_0,137.0,1127.0,22.0,410,31,16,3,58,5
23166_0,140.0,1147.0,22.0,403,31,15,4,56,3
23176_0,140.0,1167.0,19.0,302,31,17,6,55,1
23213_0,161.0,1388.0,18.0,187,21,16,4,54,1
23290_0,139.0,1226.0,20.0,429,31,13,4,53,5
23298_0,155.0,1132.0,27.0,242,21,15,3,60,5
23312_0,152.0,1395.0,20.0,284,31,13,6,54,5
23319_0,141.0,1174.0,17.0,191,31,14,2,61,5
23331_0,152.0,1205.0,18.0,200,42,17,3,59,3
23333_0,142.0,1119.0,19.0,253,21,14,3,58,5
23340_0,139.0,1199.0,19.0,367,21,15,4,55,5
23388_0,166.0,1249.0,17.0,79,34,24,3,63,3
23428_0,157.0,1136.0,21.0,135,31,18,4,65,3
23445_0,138.0,1189.0,20.0,555,11,17,4,50,5
23454_0,152.0,1397.0,20.0,275,31,17,4,59,3
23505_0,157.0,1221.0,20.0,119,34,15,2,58,5
23554_0,153.0,1275.0,19.0,188,21,19,8,52,5
23570_0,142.0,1195.0,19.0,267,22,15,5,57,3
23607_0,140.0,1144.0,20.0,388,21,15,3,55,1
23613_0,167.0,1267.0,19.0,61,24,17,2,57,3
23653_0,145.0,1207.0,23.0,422,31,14,3,54,3
23656_0,144.0,1497.0,19.0,521,22,15,6,55,3
23706_0,150.0,1150.0,27.0,347,21,19,3,56,5
23736_0,169.0,1259.0,18.0,64,24,16,2,57,3
23751_0,138.0,1145.0,24.0,362,41,13,3,58,1
23753_0,133.0,1241.0,21.0,661,22,18,8,51,5
23760_0,156.0,1146.0,18.0,114,34,31,3,71,5
23784_0,160.0,1272.0,18.0,169,22,19,7,56,1
23797_0,165.0,1248.0,17.0,75,24,24,2,63,3
23834_0,171.0,1280.0,18.0,55,24,19,2,60,5
23838_0,139.0,1240.0,20.0,431,31,14,4,51,1
23849_0,135.0,1229.0,20.0,639,21,20,7,51,3
23897_0,136.0,1221.0,21.0,581,31,16,7,51,5
23914_0,160.0,1419.0,17.0,178,21,16,6,54,3
23929_0,138.0,1229.0,20.0,543,21,15,5,52,3
23934_0,142.0,1174.0,17.0,232,21,15,2,54,5
23945_0,156.0,981.0,23.0,266,22,13,4,56,1
23971_0,164.0,1349.0,16.0,111,21,15,5,52,5
24005_0,159.0,1033.0,22.0,163,34,18,2,63,5
24007_0,150.0,1345.0,19.0,345,22,17,6,55,5
24025_0,161.0,1293.0,19.0,65,34,14,2,59,5
24037_0,152.0,1182.0,19.0,153,21,17,3,56,5
24041_0,150.0,1204.0,21.0,259,41,19,4,54,5
24153_0,141.0,1224.0,20.0,484,11,22,8,51,3
24196_0,141.0,1215.0,20.0,424,32,15,8,51,5
24232_0,165.0,1334.0,16.0,97,31,20,4,49,3
24307_0,146.0,1168.0,25.0,349,24,14,3,58,2
24325_0,156.0,1212.0,19.0,141,34,16,2,58,5
24331_0,144.0,1213.0,18.0,242,12,19,3,60,99
24384_0,153.0,1315.0,19.0,212,21,17,4,57,99
24412_0,138.0,1175.0,22.0,448,42,14,3,53,1
24490_0,145.0,1260.0,19.0,440,21,21,10,53,1
24526_0,138.0,1124.0,21.0,411,21,17,4,57,3
24535_0,140.0,1201.0,19.0,332,21,14,5,53,3
24537_0,155.0,1382.0,21.0,293,32,13,4,53,5
24565_0,164.0,1357.0,16.0,92,34,14,4,55,3
24646_0,142.0,1147.0,20.0,345,34,21,4,58,3
24656_0,163.0,1359.0,15.0,131,21,15,5,51,3
24692_0,165.0,1334.0,15.0,73,34,17,7,53,5
24698_0,136.0,1238.0,20.0,616,11,22,9,55,3
24707_0,164.0,1346.0,18.0,100,24,18,2,63,5
24711_0,143.0,1292.0,19.0,313,21,21,4,53,5
24755_0,140.0,1221.0,21.0,553,21,17,5,49,99
24776_0,136.0,1121.0,18.0,262,31,16,3,63,3
24804_0,163.0,1370.0,17.0,118,34,17,2,60,2
24809_0,152.0,1383.0,19.0,215,21,18,6,55,3
24853_0,146.0,1198.0,21.0,352,32,19,6,54,3
24856_0,141.0,1155.0,25.0,397,24,18,3,57,1
24893_0,145.0,1143.0,19.0,268,22,18,5,57,1
24920_0,137.0,1132.0,23.0,344,42,24,9,61,5
24930_0,151.0,1207.0,18.0,109,41,16,4,54,5
24944_0,148.0,1219.0,19.0,335,21,18,8,50,2
24975_0,149.0,1168.0,25.0,321,31,14,4,56,5
25004_0,148.0,1130.0,27.0,303,42,15,3,58,5
25058_0,146.0,1218.0,18.0,195,31,19,5,61,3
25094_0,144.0,1138.0,20.0,280,21,15,4,57,3
25099_0,144.0,1182.0,17.0,191,41,16,2,57,99
25141_0,145.0,1142.0,20.0,292,32,19,3,52,99
25215_0,153.0,1395.0,20.0,298,31,15,4,56,3
25217_0,163.0,1328.0,18.0,147,31,17,3,56,5
25262_0,139.0,1157.0,17.0,214,42,16,2,61,99
25266_0,146.0,1141.0,20.0,238,41,21,5,59,3
25292_0,148.0,1234.0,18.0,181,21,19,4,53,5
25296_0,158.0,896.0,27.0,197,34,15,3,54,5
25308_0,146.0,1206.0,18.0,232,21,14,3,55,3
25312_0,159.0,1283.0,19.0,143,22,15,4,57,5
25365_0,145.0,1251.0,18.0,299,21,19,5,52,5
25366_0,141.0,1132.0,20.0,313,41,15,4,55,1
25368_0,143.0,1135.0,26.0,332,41,18,3,57,2
25421_0,139.0,1158.0,25.0,410,21,15,3,56,5
25433_0,157.0,1442.0,18.0,194,31,12,6,53,1
25446_0,143.0,1206.0,20.0,442,21,19,7,53,1
25465_0,163.0,1384.0,17.0,90,31,17,2,60,5
25489_0,159.0,1344.0,22.0,245,31,16,5,54,5
25505_0,156.0,1144.0,20.0,177,22,19,5,53,5
25553_0,159.0,994.0,23.0,145,41,18,2,59,5
25587_0,140.0,1209.0,22.0,483,31,14,3,53,3
25588_0,144.0,1253.0,19.0,462,21,27,8,52,5
25607_0,143.0,1154.0,20.0,316,21,18,4,59,5
25629_0,160.0,837.0,31.0,167,34,16,3,57,3
25659_0,168.0,1265.0,19.0,62,34,26,4,60,5
25699_0,156.0,1303.0,19.0,168,32,14,3,55,2
25700_0,153.0,1355.0,20.0,286,34,17,2,58,3
25712_0,162.0,1114.0,24.0,130,31,22,2,64,5
25746_0,158.0,1191.0,24.0,159,31,16,2,56,1
25753_0,155.0,1118.0,19.0,122,31,18,4,58,99
25765_0,159.0,1430.0,18.0,189,21,16,6,52,5
25802_0,142.0,1201.0,20.0,427,31,18,6,49,99
25852_0,156.0,1246.0,20.0,134,31,18,6,55,3
25904_0,142.0,1122.0,18.0,231,21,14,2,57,1
25921_0,162.0,1328.0,18.0,172,22,16,5,51,1
25931_0,161.0,1163.0,24.0,141,34,15,3,57,5
25953_0,143.0,1101.0,19.0,262,21,15,3,58,1
25956_0,142.0,1147.0,20.0,353,21,18,4,62,5
26014_0,157.0,1372.0,21.0,252,21,18,5,56,5
26064_0,168.0,1256.0,19.0,65,24,18,2,60,1
26099_0,152.0,1219.0,18.0,133,32,20,4,54,3
26110_0,159.0,1431.0,18.0,170,31,14,2,54,3
26125_0,156.0,1208.0,19.0,150,31,16,2,61,1
26126_0,149.0,1156.0,26.0,329,21,15,3,58,5
26203_0,161.0,1275.0,19.0,96,31,10,2,54,3
26226_0,161.0,1242.0,18.0,85,34,21,2,60,99
26272_0,140.0,1116.0,18.0,235,12,25,8,64,2
26283_0,137.0,1153.0,21.0,485,31,16,5,54,5
26317_0,141.0,1163.0,17.0,193,31,15,2,61,1
26364_0,140.0,1142.0,19.0,353,21,12,4,53,5
26392_0,135.0,1139.0,24.0,412,21,18,3,58,3
26410_0,135.0,1129.0,17.0,277,21,14,2,58,3
26458_0,147.0,1206.0,19.0,340,31,18,6,51,2
26507_0,139.0,1120.0,22.0,353,41,17,3,58,5
26661_0,148.0,1295.0,19.0,288,24,17,3,58,5
26710_0,145.0,1337.0,20.0,548,32,25,4,54,5
26746_0,163.0,1373.0,18.0,128,31,17,2,60,3
26778_0,137.0,1113.0,18.0,238,31,15,3,60,3
26806_0,155.0,1285.0,24.0,351,21,21,11,53,3
26807_0,149.0,1459.0,19.0,380,11,18,5,57,5
26819_0,166.0,1282.0,17.0,92,31,16,4,52,5
26909_0,153.0,1190.0,21.0,207,41,16,3,63,5
26914_0,158.0,1427.0,18.0,166,41,17,6,55,1
26943_0,153.0,1133.0,26.0,239,41,14,3,58,5
26951_0,164.0,1344.0,15.0,87,34,15,4,48,5
26954_0,141.0,1142.0,22.0,362,41,16,3,60,3
26966_0,138.0,1208.0,22.0,516,31,16,3,52,3
26991_0,171.0,1261.0,19.0,58,34,42,8,57,3
26996_0,151.0,1204.0,19.0,216,21,16,4,55,99
27035_0,162.0,1271.0,19.0,93,24,11,2,53,5
27040_0,138.0,1264.0,20.0,600,11,18,5,50,5
27051_0,156.0,1182.0,20.0,317,21,18,6,53,5
27067_0,160.0,1066.0,24.0,167,34,17,2,60,3
27257_0,157.0,1042.0,21.0,146,34,15,3,59,3
27267_0,141.0,1247.0,21.0,629,22,26,9,53,5
27269_0,160.0,1239.0,25.0,253,31,19,6,57,3
27278_0,151.0,1347.0,22.0,363,21,20,5,53,3
27289_0,141.0,1214.0,20.0,529,21,14,6,53,5
27319_0,152.0,1139.0,27.0,279,21,19,4,57,99
27328_0,159.0,1293.0,19.0,115,24,16,2,60,5
27332_0,159.0,1101.0,22.0,119,34,22,2,72,99
27336_0,141.0,1157.0,24.0,344,42,14,4,58,5
27411_0,158.0,1280.0,19.0,126,34,13,3,58,99
27442_0,158.0,1130.0,21.0,132,24,16,2,56,2
27540_0,139.0,1195.0,21.0,490,42,14,3,54,5
27545_0,147.0,1219.0,19.0,420,31,21,7,51,3
27555_0,162.0,1239.0,19.0,86,34,26,3,66,3
27567_0,152.0,1363.0,20.0,297,34,19,4,62,3
27593_0,138.0,1270.0,19.0,443,11,17,5,51,3
27604_0,145.0,1216.0,18.0,221,21,17,4,56,5
27606_0,142.0,1093.0,20.0,223,32,15,2,57,5
27655_0,142.0,1138.0,20.0,288,31,15,3,56,3
27698_0,139.0,1125.0,18.0,266,21,15,2,59,5
27711_0,135.0,1141.0,17.0,225,31,14,2,57,1
27716_0,156.0,1255.0,19.0,177,21,17,2,55,2
27794_0,153.0,1167.0,19.0,173,21,18,3,58,3
27860_0,157.0,1215.0,20.0,167,41,16,6,57,5
27908_0,145.0,1193.0,17.0,204,21,15,2,58,1
27961_0,140.0,1263.0,19.0,502,21,15,4,50,5
27974_0,138.0,1155.0,23.0,452,31,17,5,58,2
27978_0,147.0,1152.0,25.0,352,22,15,5,56,3
28010_0,160.0,1250.0,18.0,111,21,16,4,54,5
28018_0,140.0,1221.0,20.0,373,42,20,7,52,1
28029_0,166.0,1263.0,17.0,79,34,30,5,61,3
28040_0,137.0,1164.0,17.0,225,41,15,2,59,99
28054_0,163.0,1183.0,25.0,164,34,16,2,60,1
28074_0,138.0,1124.0,21.0,365,31,15,3,58,2
28095_0,149.0,1161.0,26.0,349,32,16,4,54,3
28219_0,146.0,1213.0,23.0,422,31,19,3,58,3
28225_0,140.0,1157.0,18.0,256,21,13,2,58,3
28230_0,146.0,1142.0,26.0,318,31,15,4,56,5
28280_0,142.0,1151.0,25.0,367,24,17,4,56,3
28333_0,141.0,1133.0,19.0,276,22,20,2,57,5
28339_0,142.0,1150.0,20.0,360,31,18,4,57,3
28425_0,165.0,1286.0,22.0,112,34,17,2,60,3
28426_0,164.0,1376.0,17.0,96,41,18,6,54,1
28427_0,141.0,1264.0,20.0,434,22,16,5,52,5
28440_0,162.0,1168.0,25.0,203,21,12,2,56,5
28449_0,140.0,1154.0,18.0,235,41,15,4,54,5
28494_0,150.0,1148.0,26.0,318,32,18,4,60,3
28496_0,155.0,1092.0,20.0,190,34,17,2,56,5
28514_0,142.0,1226.0,23.0,427,42,17,4,51,5
28540_0,164.0,1276.0,19.0,69,24,18,2,58,1
28551_0,149.0,1308.0,19.0,234,21,16,3,56,5
28555_0,133.0,1196.0,20.0,621,21,15,6,49,3
28661_0,153.0,1206.0,19.0,150,31,16,5,55,3
28715_0,157.0,1157.0,26.0,256,24,13,4,60,5
28722_0,147.0,1141.0,26.0,291,21,20,4,59,5
28781_0,142.0,1200.0,18.0,273,22,17,5,56,5
28803_0,142.0,1184.0,20.0,374,32,17,4,51,5
28860_0,162.0,1137.0,25.0,131,34,18,3,59,3
28902_0,138.0,1141.0,23.0,398,32,15,3,59,5
28919_0,140.0,1273.0,19.0,398,21,13,3,57,5
29003_0,163.0,1258.0,18.0,102,21,13,2,53,5
29052_0,140.0,1229.0,20.0,507,21,15,8,55,1
29053_0,164.0,1268.0,18.0,135,22,22,5,59,1
29062_0,145.0,1230.0,19.0,391,21,17,3,55,1
29065_0,150.0,1144.0,26.0,292,41,15,4,56,5
29096_0,138.0,1247.0,21.0,560,22,17,6,51,3
29106_0,138.0,1220.0,21.0,570,31,18,6,50,5
29123_0,140.0,1124.0,22.0,359,24,15,3,61,5
29155_0,159.0,1411.0,18.0,246,22,16,8,56,5
29191_0,149.0,1335.0,19.0,373,21,20,5,51,2
29208_0,142.0,1225.0,19.0,454,21,18,8,49,1
29274_0,137.0,1139.0,16.0,161,41,14,2,60,3
29300_0,142.0,1146.0,20.0,326,31,14,4,57,3
29308_0,161.0,1414.0,18.0,162,31,17,4,59,3
29313_0,149.0,1151.0,27.0,350,24,16,4,54,3
29371_0,158.0,1037.0,22.0,163,21,15,2,56,3
29375_0,137.0,1253.0,19.0,495,21,18,6,48,5
29383_0,144.0,1153.0,20.0,324,11,23,7,57,5
29388_0,149.0,1204.0,18.0,199,21,15,4,55,1
29419_0,155.0,1199.0,20.0,184,31,21,7,52,5
29443_0,161.0,1294.0,19.0,65,24,14,2,55,5
29489_0,140.0,1136.0,23.0,372,31,15,4,58,1
29533_0,142.0,1171.0,19.0,266,41,16,5,56,3
29566_0,153.0,1245.0,19.0,202,21,15,5,52,1
29621_0,162.0,1316.0,19.0,143,31,15,8,55,5
29664_0,169.0,1257.0,18.0,60,34,15,2,60,1
29812_0,150.0,1277.0,19.0,161,31,19,9,60,99
29822_0,143.0,1190.0,17.0,236,31,15,3,53,5
29860_0,140.0,1269.0,19.0,536,12,17,6,48,3
29862_0,162.0,1150.0,25.0,154,41,19,2,57,5
29876_0,158.0,946.0,25.0,174,41,16,3,58,1
29885_0,163.0,1388.0,17.0,104,41,18,5,51,5
29897_0,143.0,1131.0,19.0,204,22,16,5,60,3
29933_0,157.0,888.0,28.0,244,22,13,3,53,5
29944_0,156.0,1342.0,22.0,259,21,14,3,56,5
29946_0,151.0,1187.0,24.0,297,41,19,3,59,3
29961_0,137.0,1212.0,20.0,467,31,17,6,52,5
29979_0,162.0,1400.0,17.0,134,41,16,7,54,5
30006_0,155.0,1360.0,22.0,325,34,20,7,51,99
30025_0,142.0,1150.0,20.0,367,31,19,4,60,5
30039_0,142.0,1221.0,21.0,626,21,26,9,53,5
30087_0,166.0,1325.0,14.0,76,24,11,3,47,5
30114_0,146.0,1147.0,26.0,336,21,15,3,57,3
30147_0,140.0,1199.0,19.0,341,21,15,4,53,5
30160_0,142.0,1267.0,19.0,334,32,12,6,53,2
30166_0,139.0,1173.0,17.0,223,24,16,3,57,5
30206_0,150.0,1158.0,26.0,334,22,16,4,57,2
30213_0,153.0,1228.0,23.0,277,21,20,5,52,5
30333_0,152.0,1289.0,18.0,180,31,14,2,56,5
30350_0,144.0,1160.0,24.0,353,34,17,3,61,3
30397_0,136.0,1199.0,22.0,550,31,16,4,51,99
30481_0,138.0,1151.0,21.0,465,31,18,4,58,99
30534_0,151.0,1184.0,19.0,187,31,17,6,56,3
30545_0,169.0,1263.0,19.0,58,24,34,6,66,5
30571_0,143.0,1193.0,20.0,324,32,16,8,52,3
30587_0,140.0,1270.0,19.0,412,21,15,4,52,5
30651_0,155.0,1409.0,20.0,221,32,18,5,54,3
30665_0,163.0,1363.0,18.0,125,21,15,3,55,99
30698_0,144.0,1172.0,18.0,160,41,15,2,60,5
30734_0,140.0,1224.0,19.0,391,21,15,4,53,1
30761_0,133.0,1241.0,21.0,679,11,14,5,49,3
30778_0,157.0,1213.0,21.0,188,34,18,5,55,3
30836_0,153.0,1187.0,24.0,300,21,19,3,54,5
30854_0,136.0,1116.0,21.0,377,22,15,3,55,5
30880_0,161.0,1182.0,24.0,159,21,23,2,60,5
30934_0,139.0,1135.0,25.0,320,31,20,6,60,3
31055_0,134.0,1139.0,23.0,420,22,18,7,60,1
31070_0,151.0,1396.0,18.0,479,12,17,8,50,1
31075_0,152.0,1167.0,18.0,209,21,20,5,55,99
31101_0,142.0,1192.0,23.0,425,31,15,3,56,5
31167_0,151.0,1484.0,18.0,269,41,17,4,51,99
